Mammal|Beaver|Chipmunk|Ermine|Ferret|Fox|Gopher|Hedgehog|Mink|Mole|Monkey|Mouse|Muskrat|Opossum|Otter|Otter Sea|Otter, Giant|Pig, Domestic|Pig, Wild|Rabbit|Raccoon|Squirrel|Squirrel, Flying|Squirrel, Giant black|Woodchuck
HD|1-4 hp|1 hp|1|1|1|1-3 hp|1-2 hp|1|1 hp|1+1|1 hp|1-3 hp|1-3 hp|1-1|1+1|5|2|2|1-3 hp|1-6 hp|1 hp|1 hp|1+1|1-6 hp
AC|9|7|6|6|7|8|8|6|10|8|7|10|10|5|5|5|10|9|6|9|8|8|6|9
#App.|10-40|1-6|1-2|1-2|1-2|1-20|1-2|1-2|1|1-50|1-100|1-2|1-8|1-4|1-4|2-5|1-20|1-8|1-12|1-4|1-6|7|1-12|1-2
#Att|1|1|1|1|1|1|nil|1|nil|1|nil|1|1|1|1|1|1|1|1|1|1|1|1|1
Dmg/Att|1|1|1|1|1-3|1|nil|1|nil|1|nil|1|1|1-2|1-3|3-18|1-4|1-4|1|1-2|1|1|1+3|1
MV|4, Sw 12|12, Br 1|15|15|15|12, Br 2|4|15, Br 1|1, Br ½|9|15, Br ½|4|4|12, Sw 18|12, Sw 18|9, Sw 18|12|12|18|5|12|12, Fl 15 (E)|12|5, Br 2
XP Value|7|0|15|15|15|27|7|15|0|35|0|7|7|7|35|175|35|35|7|7|0|0|35|7
Notes| | | || | | | | | | | | | | | | | | | | |Gliding | | 
Climate/Terrain|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies|Varies
Frequency|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common|Common
Intelligence|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)|Animal (1)
THAC0|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20|20
Magic Resistance|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil|Nil
Morale|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)|Unreliable to Average (2-9)
Alignment|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|Neutral|
